date,mevap,mtransp,mnpp,mrh,mgpp,mfapar,mswc1,met,mnee
1991-10-01,10.5421438217163,13.7613277435303,13.320902824401902,5.29714441299438,32.8162307739258,0.229991853237152,0.33745789527893105,24.3034715652466,-8.02375841140752
1991-11-01,2.0885124206543,8.371645927429201,13.5918416976929,3.82430005073547,28.917066574096697,0.231163412332535,0.300195187330246,10.460158348083501,-9.76754164695743
1991-12-01,7.65265417098999,7.2958488464355495,13.4834337234497,3.7448365688323997,25.0429248809814,0.24197898805141396,0.415179938077927,14.94850301742554,-9.7385971546173
1992-01-01,13.386924743652301,9.66873073577881,17.501510620117198,4.6455221176147505,33.0803031921387,0.326618045568466,0.47591644525528004,23.05565547943111,-12.855988502502449
1992-02-01,12.919545173645,15.9817237854004,25.040916442871104,4.081529617309569,44.51025390625,0.33545982837677,0.4325456917285921,28.9012689590454,-20.959386825561534
1992-03-01,3.67372512817383,15.9871501922607,23.6712112426758,4.076716899871831,50.4549217224121,0.340022087097168,0.30824738740921004,19.660875320434528,-19.59449434280397
1992-04-01,0.482502818107605,4.16285705566406,-6.71573352813721,4.2155265808105495,4.16336107254028,0.273647725582123,0.244202941656113,4.645359873771665,10.93126010894776
1992-05-01,19.328233718872102,14.0174217224121,6.99214220046997,5.61029243469238,26.792678833007802,0.225169792771339,0.343098789453506,33.3456554412842,-1.3818497657775897
1992-06-01,4.07436752319336,5.39501428604126,-5.578119277954099,5.4363908767700195,8.30739688873291,0.171368524432182,0.27720183134078996,9.46938180923462,11.014510154724118
1992-07-01,8.01297569274902,5.21793413162231,-2.50729274749756,5.58867645263672,9.11030960083008,0.123261250555515,0.311261117458344,13.23090982437133,8.09596920013428
1992-08-01,28.041284561157198,12.2418479919434,5.39036321640015,5.5403618812561,20.1867904663086,0.15806415677070598,0.388729214668274,40.2831325531006,0.14999866485594993
1992-09-01,13.756734848022498,11.798187255859402,3.7731306552887003,5.309025287628169,21.034837722778303,0.19769704341888397,0.35374855995178206,25.5549221038819,1.535894632339469
1992-10-01,14.5586423873901,15.7488241195679,11.3325672149658,5.40429162979126,31.867313385009798,0.23659072816371898,0.36662831902503995,30.307466506958,-5.928275585174541
1992-11-01,1.40241098403931,6.4959621429443395,7.0442008972167995,3.75803327560425,23.012422561645497,0.247502043843269,0.28011292219162,7.89837312698365,-3.2861676216125497
1992-12-01,2.4241764545440696,8.73061466217041,12.7499647140503,3.25635623931885,24.7032909393311,0.244233280420303,0.326181530952454,11.15479111671448,-9.49360847473145
1993-01-01,1.82890665531158,9.85746383666992,15.652714729309098,4.01331663131714,31.1287860870361,0.293580561876297,0.320193886756897,11.6863704919815,-11.639398097991958
1993-02-01,0.37221309542655895,5.563664436340329,8.43355464935303,3.33695483207703,24.6397647857666,0.29581475257873496,0.26684254407882696,5.935877531766888,-5.096599817275999
1993-03-01,0.14723899960517903,2.330885887146,-4.91262197494507,4.03976631164551,1.35465919971466,0.22943456470966297,0.24374024569988298,2.478124886751179,8.95238828659058
1993-04-01,0.0548234358429909,0.949754178524017,-4.00478458404541,4.5240421295166,0.14308175444603,0.164189830422401,0.235340759158134,1.004577614367008,8.52882671356201
1993-05-01,0.0511026754975319,0.554288148880005,-3.77363276481628,5.77371740341187,0.13318251073360401,0.11322207748889901,0.232856750488281,0.6053908243775369,9.54735016822815
1993-06-01,0.0547239147126675,0.340040296316147,-2.93791818618774,5.879643440246579,0.10019272565841698,0.0761663466691971,0.23195737600326502,0.39476421102881454,8.817561626434319
1993-07-01,52.5426445007324,8.18922519683838,2.08307552337646,6.043766975402829,10.2067365646362,0.0895271152257919,0.40757524967193604,60.73186969757078,3.9606914520263694
1993-08-01,34.5252532958984,13.3305320739746,3.9848661422729506,5.992103099823001,19.2202186584473,0.156684160232544,0.39033979177475,47.855785369873004,2.00723695755005
1993-09-01,51.371952056884794,22.4462547302246,10.6151466369629,5.73462200164795,31.5977840423584,0.23411676287651104,0.43576195836067205,73.81820678710939,-4.880524635314949
1993-10-01,7.81268644332886,15.3250675201416,12.206679344177198,5.66678953170776,37.996021270752,0.291918635368347,0.303605109453201,23.13775396347046,-6.539889812469438
1993-11-01,1.51496088504791,10.0507841110229,15.8626394271851,3.9678554534912096,36.669639587402294,0.32341888546943703,0.272498041391373,11.565744996070809,-11.89478397369389
1993-12-01,0.33180561661720304,5.61197471618652,10.5705423355103,3.1076498031616198,26.6744194030762,0.305783599615097,0.2523492872715,5.943780332803723,-7.462892532348681
1994-01-01,0.25679510831832897,3.56851100921631,7.65158414840698,3.52952194213867,20.144977569580103,0.222062170505524,0.251597791910172,3.825306117534639,-4.12206220626831
1994-02-01,0.23240007460117298,2.4274115562438996,0.143842980265617,3.3980975151062,10.537508964538599,0.19034639000892603,0.249991148710251,2.6598116308450725,3.254254534840583
1994-03-01,2.45900535583496,4.47336959838867,2.73244976997375,4.89937448501587,12.7933893203735,0.15933537483215302,0.285834491252899,6.93237495422363,2.16692471504212
1994-04-01,1.5731235742568999,3.1094117164611803,-3.0636773109436,5.50407075881958,7.09517478942871,0.133906960487366,0.274311095476151,4.68253529071808,8.56774806976318
1994-05-01,1.3649543523788499,1.6923234462738002,-3.0027334690094,6.14807844161987,1.46131706237793,0.0952595993876457,0.263973414897919,3.05727779865265,9.15081191062927
1994-06-01,17.118780136108402,4.76708173751831,-0.370947152376175,6.26576042175293,8.32080459594727,0.0860918909311295,0.36169907450676003,21.885861873626713,6.636707574129105
1994-07-01,9.48220062255859,3.36889433860779,-2.03447246551514,6.43518161773682,5.89494276046753,0.0778668373823166,0.32907062768936196,12.85109496116638,8.46965408325196
1994-08-01,22.7442054748535,7.47620391845703,0.7301369309425351,6.37680530548096,11.0024166107178,0.10254541039466901,0.399647384881973,30.220409393310533,5.646668374538424
1994-09-01,14.6154880523682,10.5066452026367,3.65092086791992,6.0859637260437,18.956317901611303,0.16077829897403698,0.38277435302734397,25.122133255004897,2.43504285812378
1994-10-01,1.89318442344666,5.45050191879272,-2.07188057899475,6.110539436340329,14.8346042633057,0.19252516329288502,0.291560173034668,7.34368634223938,8.18242001533508
1994-11-01,1.92620778083801,6.22322082519531,6.1981897354126,5.411315441131589,20.6162414550781,0.19787552952766396,0.300553649663925,8.14942860603332,-0.7868742942810112
1994-12-01,0.10642461478710198,2.32079267501831,1.3843712806701698,3.8475124835968,12.1077880859375,0.20136292278766602,0.25216767191886896,2.4272172898054123,2.4631412029266304
1995-01-01,0.0591348223388195,0.665982007980347,-1.3065606355667099,3.6878905296325697,2.71653866767883,0.0812573209404945,0.245291993021965,0.7251168303191665,4.99445116519928
1995-02-01,0.256911247968674,0.722791969776154,-0.0629753991961479,3.84789419174194,2.7028861045837402,0.0623174458742142,0.25698709487915,0.9797032177448279,3.9108695909380877
1995-03-01,1.23340463638306,1.2191698551178,0.6759439706802371,5.00197505950928,5.005512714385991,0.0526554882526398,0.279829889535904,2.45257449150086,4.326031088829043
1995-04-01,1.18298399448395,0.842019021511078,-0.6325111985206601,5.490483283996579,2.6540052890777597,0.0401021018624306,0.274009436368942,2.025003015995028,6.12299448251724
